"Message",Low,"Ejecución de la tarea ""IlcMessageTask"" terminada."
"Message",Low,"Usando la tarea ""ValidateSimpleNamesTask"" del ensamblado ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\ilc.exe""."
"Message",Low,"Tarea ""ValidateSimpleNamesTask"""
"Message",Low,"Ejecución de la tarea ""ValidateSimpleNamesTask"" terminada."
"Message",Low,"Tarea ""MakeDir"""
"Message",Normal,"Creando directorio ""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\intermediate\ILTransformed\""."
"Message",Low,"Ejecución de la tarea ""MakeDir"" terminada."
"Message",Low,"Se omitió la tarea ""MakeDir"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""MakeDir"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""IlcErrorTask"" debido a una condición falsa (False); ('$(PlatformTarget)'=='') se evaluó como ('arm'=='')."
"Message",Low,"Tarea ""ResolveFilePathTask"""
"Message",Low,"Ejecución de la tarea ""ResolveFilePathTask"" terminada."
"Message",Low,"Se omitió la tarea ""IlcErrorTask"" debido a una condición falsa (False); ('@(UnresolvedMcgSourceContractsReferencesErrorParameters)'!='') se evaluó como (''!='')."
"Message",Low,"Tarea ""ResolveFilePathTask"""
"Message",Low,"Ejecución de la tarea ""ResolveFilePathTask"" terminada."
"Message",Low,"Se omitió la tarea ""IlcErrorTask"" debido a una condición falsa (False); ('@(UnresolvedMcgSourceFacadeErrorParameters)'!='') se evaluó como (''!='')."
"Message",Low,"Tarea ""ResolveFilePathTask"""
"Message",Low,"Ejecución de la tarea ""ResolveFilePathTask"" terminada."
"Message",Low,"Se omitió la tarea ""IlcErrorTask"" debido a una condición falsa (False); ('@(UnresolvedFinalAssemblyClosureRoots)' != '') se evaluó como ('' != '')."
"Message",Low,"Tarea ""ResolveFilePathTask"""
"Message",Low,"Ejecución de la tarea ""ResolveFilePathTask"" terminada."
"Message",Low,"Se omitió la tarea ""IlcErrorTask"" debido a una condición falsa (False); ('@(UnresolvedManagedDllFilesErrorParameters)'!='') se evaluó como (''!='')."
"Message",Low,"Tarea ""Message"""
"Message",Normal,"Running AssemblyClosureTask in RunILTransforms"
"Message",Low,"Ejecución de la tarea ""Message"" terminada."
"Message",Low,"Tarea ""AssemblyClosureTask"""
"Message",Low,"Ejecución de la tarea ""AssemblyClosureTask"" terminada."
"Message",Low,"Se omitió la tarea ""ResolveFilePathTask"" debido a una condición falsa (False); ('$(UseSharedAssemblies)' != 'true') se evaluó como ('true' != 'true')."
"Message",Low,"Se omitió la tarea ""IlcErrorTask"" debido a una condición falsa (False); ('@(UnresolvedCoreAssemblyErrorParameters)'!='') se evaluó como (''!='')."
"Message",Low,"Tarea ""RemoveDuplicates"""
"Message",Low,"Ejecución de la tarea ""RemoveDuplicates"" terminada."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('@(NeedsClrCompression)' != '') se evaluó como ('' != '')."
"Message",Low,"Tarea ""MakeDir"""
"Message",Normal,"Creando directorio ""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\intermediate\SgGenerated""."
"Message",Low,"Ejecución de la tarea ""MakeDir"" terminada."
"Message",Low,"Tarea ""WriteLinesToFile"""
"Message",Low,"Ejecución de la tarea ""WriteLinesToFile"" terminada."
"Message",Low,"Tarea ""MakeDir"""
"Message",Normal,"Creando directorio ""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\intermediate\ResW\""."
"Message",Low,"Ejecución de la tarea ""MakeDir"" terminada."
"Message",Low,"Se omitió la tarea ""IlcWarningTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' != 'true' and '@(ReducerInputFiles)' == '') se evaluó como ('false' != 'true' and 'C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\in\Properties\Default.rd.xml' == '')."
"Message",Low,"Tarea ""ILTransformTask"""
"Message",Normal,"Running 'Analysis' transform, heap at 45 MB."
"Message",Low,"Loading 87 modules..."
"Message",Normal,"Imported reflection directives from 15 files:"
"Message",Normal,"C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Embedded manifest in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection: System.Private.Reflection.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.XDocument: System.Xml.Resources.System.Xml.XDocument.rd.xml"
"Message",Normal,"Embedded manifest in System.Dynamic.Runtime: Resources.System.Dynamic.Runtime.rd.xml"
"Message",Normal,"Embedded manifest in System.Linq.Expressions: Resources.System.Linq.Expressions.rd.xml"
"Message",Normal,"Embedded manifest in Microsoft.CSharp: Microsoft.CSharp.Resources.Microsoft.CSharp.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.PortableThunks: Resources.System.Private.PortableThunks.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.ReaderWriter: System.Xml.Resources.System.Xml.ReaderWriter.rd.xml"
"Message",Normal,"Newtonsoft.Json"
"Message",Normal,"Imported XAML Roots from 1 files:"
"Message",Normal,"C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\in\betaImagenes.xr.xml"
"Warning"," Resources.System.Linq.Expressions.rd.xml",35,0,"ILTransform_0027: Method 'CreateLambda' within 'System.Linq.Expressions.Expression' could not be found."
"Warning"," Resources.System.Linq.Expressions.rd.xml",91,0,"ILTransform_0027: Method 'ParameterIsAssignable' within 'System.Linq.Expressions.Expression' could not be found."
"Message",Normal,"Running 'Mcg' transform, heap at 223 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  List of .lib files:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  List of .lib search paths:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\arm"
"Message",Normal,"  Loading exports from libs..."
"Message",Normal,"      2866 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\arm\WindowsApp.lib'."
"Message",Normal,"  Loading 87 modules..."
"Message",Normal,"  Generating code..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          P/Invoke '_ecvt_s' could not be resolved but ExactSpelling specified , defaulting to [MRT]!_ecvt_s"
"Message",Normal,"          P/Invoke 'memmove' could not be resolved but ExactSpelling specified , defaulting to [MRT]!memmove"
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' could not be resolved but ExactSpelling specified , defaulting to *!CallingConventionConverter_GetStubs"
"Message",Normal,"          P/Invoke 'CallingConventionConverter_SpecifyCommonStubData' could not be resolved but ExactSpelling specified , defaulting to *!CallingConventionConverter_SpecifyCommonStubData"
"Message",Normal,"          P/Invoke 'GetLastError' resolved to api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError"
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to api-ms-win-core-localization-l1-2-1.dll!FormatMessageW"
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to api-ms-win-core-localization-l1-2-1.dll!FormatMessageW"
"Message",Normal,"          P/Invoke 'CoCreateInstance' could not be resolved but ExactSpelling specified , defaulting to api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to oleaut32.dll!#6"
"Message",Normal,"          P/Invoke 'RtlIpv6AddressToStringExW' resolved to ntdll.dll!RtlIpv6AddressToStringExW"
"Message",Normal,"          P/Invoke 'RtlIpv4AddressToStringExW' resolved to ntdll.dll!RtlIpv4AddressToStringExW"
"Message",Normal,"          P/Invoke 'GetFileType' resolved to api-ms-win-core-file-l1-2-1.dll!GetFileType"
"Message",Normal,"          P/Invoke 'SetFilePointerEx' resolved to api-ms-win-core-file-l1-2-1.dll!SetFilePointerEx"
"Message",Normal,"          P/Invoke 'SetEndOfFile' resolved to api-ms-win-core-file-l1-2-1.dll!SetEndOfFile"
"Message",Normal,"          P/Invoke 'GetFileAttributesExW' resolved to api-ms-win-core-file-l1-2-1.dll!GetFileAttributesExW"
"Message",Normal,"          P/Invoke 'FindFirstFileExW' resolved to api-ms-win-core-file-l1-2-1.dll!FindFirstFileExW"
"Message",Normal,"          P/Invoke 'ReadFile' resolved to api-ms-win-core-file-l1-2-1.dll!ReadFile"
"Message",Normal,"          P/Invoke 'ReadFile' resolved to api-ms-win-core-file-l1-2-1.dll!ReadFile"
"Message",Normal,"          P/Invoke 'WriteFile' resolved to api-ms-win-core-file-l1-2-1.dll!WriteFile"
"Message",Normal,"          P/Invoke 'WriteFile' resolved to api-ms-win-core-file-l1-2-1.dll!WriteFile"
"Message",Normal,"          P/Invoke 'FindClose' resolved to api-ms-win-core-file-l1-2-1.dll!FindClose"
"Message",Normal,"          P/Invoke 'FlushFileBuffers' resolved to api-ms-win-core-file-l1-2-1.dll!FlushFileBuffers"
"Message",Normal,"          P/Invoke 'CreateThreadpoolIo' resolved to api-ms-win-core-threadpool-l1-2-0.dll!CreateThreadpoolIo"
"Message",Normal,"          P/Invoke 'CloseThreadpoolIo' resolved to api-ms-win-core-threadpool-l1-2-0.dll!CloseThreadpoolIo"
"Message",Normal,"          P/Invoke 'StartThreadpoolIo' resolved to api-ms-win-core-threadpool-l1-2-0.dll!StartThreadpoolIo"
"Message",Normal,"          P/Invoke 'CancelThreadpoolIo' resolved to api-ms-win-core-threadpool-l1-2-0.dll!CancelThreadpoolIo"
"Message",Normal,"          P/Invoke 'GetFileInformationByHandleEx' resolved to api-ms-win-core-file-l2-1-1.dll!GetFileInformationByHandleEx"
"Message",Normal,"          P/Invoke 'CreateFile2' resolved to api-ms-win-core-file-l1-2-1.dll!CreateFile2"
"Message",Normal,"          P/Invoke 'CloseHandle' resolved to api-ms-win-core-handle-l1-1-0.dll!CloseHandle"
"Message",Normal,"          P/Invoke 'CancelIoEx' resolved to api-ms-win-core-io-l1-1-1.dll!CancelIoEx"
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler"
"Message",Normal,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"  Written code to betaImagenes.ITFProxy.g.cs"
"Message",Normal,"Running 'CompileMcgSourceAndSerializationAssemblyGenerator' transform, heap at 195 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\intermediate\betaImagenes.McgInterop.dll"" /pdb:""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\intermediate\betaImagenes.McgInterop.pdb"" /platform:""arm"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""WIN32"" /define:""ARM"" /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\lib\Private\System.Private.Interop.dll"" /r:""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\in\System.Reflection.dll"" /r:""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\in\System.Runtime.dll"" /r:""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\in\System.Threading.dll"" /r:""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\intermediate\TransformedSRWR\System.Runtime.WindowsRuntime.dll"" /r:""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\in\System.Collections.dll"" /r:""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\ARM\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\intermediate\betaImagenes.ITFProxy.g.cs"" ""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\intermediate\betaImagenes.McgInterop\Adapters.g.cs"" ""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\intermediate\betaImagenes.McgInterop\AssemblyInfo.g.cs"" ""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\intermediate\betaImagenes.McgInterop\Data.g.cs"" ""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\intermediate\betaImagenes.McgInterop\Helpers.g.cs"" ""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\intermediate\betaImagenes.McgInterop\ImplTypes.g.cs"" ""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\intermediate\betaImagenes.McgInterop\PInvoke.g.cs"" ""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\intermediate\betaImagenes.McgInterop\SafeTypes.g.cs"" ""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\obj\ARM\Release\ilc\intermediate\betaImagenes.McgInterop\SharedStubs.g.cs"""
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 195 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 195 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 184 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 179 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 203 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 218 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 227 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 252 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 252 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 265 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 265 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 266 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 270 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 270 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 229 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 244 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 244 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 245 MB."
"Message",Normal,"Running 'GetType' transform, heap at 245 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 246 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 246 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 246 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 249 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 249 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 259 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 259 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 259 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 259 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 267 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 269 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 288 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 288 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 288 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 251 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 252 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 254 MB."
"Message",Normal,"Running 'Calli' transform, heap at 254 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 260 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 260 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 263 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 263 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 302 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  8788 |        178 | Analysis"
"Message",Normal,"  1684 |         62 | WriteAssemblies"
"Message",Normal,"  1619 |         39 | Reducer"
"Message",Normal,"  1595 |          0 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"  1461 |        -28 | Mcg"
"Message",Normal,"  1024 |        -11 | ReducedCopyInitialize"
"Message",Normal,"   529 |        -37 | CreateMetadata"
"Message",Normal,"   273 |          9 | ReducedCopyMethodBodies"
"Message",Normal,"   270 |         25 | ReducedCopyComplete"
"Message",Normal,"   208 |         24 | ReducedCopyPopulateTypes"
"Message",Normal,"   187 |        -41 | McgTypeOf"
"Message",Normal,"   134 |         19 | LazyGenerics"
"Message",Normal,"   126 |         10 | StaticInitData"
"Message",Normal,"   114 |         15 | ReducedCopyLateMetadata"
"Message",Normal,"    99 |         15 | ExceptionMiniaturizer"
"Message",Normal,"    97 |          4 | McgRedirect"
"Message",Normal,"    59 |          8 | Delegate"
"Message",Normal,"    51 |          0 | McgRedirect"
"Message",Normal,"    51 |          6 | Calli"
"Message",Normal,"    46 |         -5 | ReducedCopyEmptyTypes"
"Message",Normal,"    38 |          3 | TypeofTypeHandle"
"Message",Normal,"    33 |          2 | DelegateCtorCall"
"Message",Normal,"    23 |          1 | SaveRVAStatics"
"Message",Normal,"    22 |          0 | McgFixups"
"Message",Normal,"    17 |          2 | ReflectionInvoke"
"Message",Normal,"    16 |          0 | StartupCodeInjector"
"Message",Normal,"    14 |         13 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"    13 |          1 | GetType"
"Message",Normal,"    13 |          1 | McgAccessor"
"Message",Normal,"    11 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"    11 |          1 | ValueType"
"Message",Normal,"    10 |          0 | ScrubOpenCalls"
"Message",Normal,"    10 |          3 | ReflectionMappingInfoEmit"
"Message",Normal,"     7 |          0 | DumpNativeResources"
"Message",Normal,"     6 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     5 |          0 | Attribute"
"Message",Normal,"     3 |          0 | ResourceManagerCtor"
"Message",Normal,"     3 |          0 | EventSource"
"Message",Normal,"     1 |          0 | ComImportDetector"
"Message",Normal,"     1 |          0 | InjectAppContextSwitches"
"Message",Normal,"     1 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Low,"Ejecución de la tarea ""ILTransformTask"" terminada."
"Message",Low,"Se omitió la tarea ""WriteLinesToFile"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Compilación terminada del destino ""RunILTransforms"" en el proyecto ""Unnamed_1""."
"Message",Low,"Se omitió el destino ""CheckSharedAssemblyClosure"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió el destino ""MergePgoCounts"" debido a una condición falsa (False); ('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true') se evaluó como ('false'=='true' and 'false'!='true')."
"Message",Low,"Destino ""MDILPrepareMultiFile"" en el archivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" del proyecto ""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\Unnamed_1"" (el destino ""SetBinaryForReferences"" depende de él):"
"Message",Low,"Tarea ""IlcMessageTask"""
"Message",High,"Generating native code"
"Message",Low,"Ejecución de la tarea ""IlcMessageTask"" terminada."
"Message",Low,"Compilación terminada del destino ""MDILPrepareMultiFile"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" del proyecto ""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" del proyecto ""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" del proyecto ""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" del proyecto ""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" del proyecto ""C:\Users\frena\documents\visual studio 2017\Projects\betaImagenes\betaImagenes\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
